accuracy,response_time,attempts,completion,hint_usage,recent_performance,difficulty,game_type,memory_score,attention_score,engagement_score,fatigue_proxy,recommendation
0.4691646233625647,9.327451103607032,2,0.833224757010492,3,0.569590723262693,5,3,0.5848298639678001,0.5523223800327797,0.5934607949627413,0.4292245354270099,2
0.674878759839773,8.316044534881712,3,0.6835116849203825,3,0.3964071218500989,2,0,0.4063916416051363,0.47967323994246813,0.4557068368523838,0.6878979851789064,3
0.7039462544286504,5.918353444172167,4,0.9045175702370625,2,0.7570099032736821,2,3,0.8618184785350731,0.8194940109725503,0.6619758614786374,0.3677809229640477,0
0.7758380238194856,5.932108263337265,2,0.5659866039358954,0,0.6071090942442117,1,0,0.603163109820189,0.6145902297787103,0.681723630449339,0.4289850407423983,3
0.7589299995166073,4.192031105251777,3,0.8285660447512445,2,0.6827924323138638,5,3,0.5031604701148615,0.7552373852544789,0.8211101390213409,0.15228144948093028,1
0.6670052448617982,6.08311703661214,3,0.8363735775954922,2,0.6320562018518443,4,2,0.7307990788937256,0.7844307361424471,0.6703977392047987,0.3243532692070422,1
0.5565537762422176,8.399420187499647,4,0.7599771858514393,2,0.5192150982699574,5,3,0.6746033093932362,0.5374682204185923,0.6612159574498064,0.31396014553364143,1
0.6292975545245056,6.102491688056059,3,0.8607142994720888,3,0.6340098814122723,4,2,0.5522478219698574,0.6186636410940285,0.5720906454714624,0.43107250133634584,1
0.5618692063203702,6.475231913456548,4,0.8043550746572453,2,0.6934345733387178,4,3,0.7008371441246386,0.6273811563652465,0.6948869389157294,0.3823477459196406,3
0.7037459843668354,5.900839444635361,2,0.7482773991474607,1,0.6342285575546341,2,1,0.7096956758605818,0.6070845800127378,0.6548075290202852,0.35797810812017905,0
0.8478644325246497,4.337754005362262,2,0.9204340465666266,2,0.5699766229883607,2,1,0.7376126418897777,0.9486345670240397,0.8948072545300036,0.17815366971624896,0
0.710782591996398,6.339610011024381,2,0.7850113208065516,1,0.5304678242425871,1,3,0.4342821446030299,0.6411682518543647,0.7182292632560338,0.18275014809199688,0
0.4951246344421299,7.486903647282946,4,0.6942197160763609,3,0.3359169209491041,3,2,0.572150480146193,0.47735839769070487,0.42116657969678695,0.621199312833593,4
0.29713426995482517,10.590883969123574,5,0.5105009825542945,5,0.3210350800249443,1,3,0.3803631741057796,0.35469187278042447,0.48037280331234217,0.7058488043808763,4
0.4449716933220771,7.96998725605785,3,0.7247906892245282,4,0.3556017084369354,1,3,0.5660286256668416,0.4914169336602046,0.4435202113955834,0.5160410643577144,3
0.6554529105660438,6.472162838258887,2,0.9371923833568022,2,0.6761983573865052,1,1,0.6297525516900517,0.7222538671384028,0.6748934233881415,0.20221321382612217,0
0.33525625424140404,8.396103845686406,4,0.5552536543404277,5,0.28325275842280245,5,1,0.3319147486342567,0.4631158825912911,0.5151172074652145,0.5614988079987067,2
0.4947182262549053,6.5708616295255755,3,0.8551374102933713,3,0.6926396936646236,4,2,0.6163609524971485,0.6240097333200806,0.7531368895284603,0.34708719835572244,1
0.6355549583954575,6.898142272647304,5,0.9603973378871868,3,0.7424888576870028,1,0,0.8674045065008176,0.7625225242028286,0.6909806215384163,0.41666511152358876,0
0.518960885340374,8.3282559050781,4,0.6931208470313666,3,0.45922299522682475,4,1,0.5920927158648389,0.297602642758922,0.4345122224569654,0.6705962762591238,2
0.3711774325885323,7.885483032249562,4,0.48099926881343597,5,0.324900443197203,3,2,0.5074409231253081,0.4861029185665485,0.5171272486977473,0.5654085314177933,3
0.3337423716034507,9.29775633879248,5,0.7101710664338956,5,0.17619714963273336,1,3,0.2997742998901963,0.41142239647614937,0.490343131379087,0.617566535835923,4
0.3764310994869401,9.957265499900748,5,0.6396128224032469,5,0.27578421774663747,3,0,0.5070455333324592,0.6128031721635452,0.6248725271534163,0.5923029887694503,4
0.8716133908702225,4.1017110062100155,2,0.7150080179878636,2,0.7236090104862101,2,0,0.6152258674528245,0.7097896490234032,0.5920429464459727,0.31521012547550414,0
0.6099330665830848,7.773794480582307,3,0.9412333053175387,2,0.459677277076633,5,2,0.6287765494984038,0.5833065505612421,0.5732698254711257,0.2984516822853244,1
0.8190138671028385,5.923295598040791,3,0.7778864990652034,1,0.931076320589919,4,0,0.9150948650803236,0.9232046312107816,0.7107216157847531,0.24838239767071815,0
0.657846173531832,8.096378208925774,3,0.680015777664959,2,0.5405252127990803,2,2,0.5116912629052033,0.5389049053099324,0.5214547826624034,0.4675326688559556,1
0.8442131642853201,3.5733250598750406,2,0.9738770034301103,1,0.9233829219196189,4,1,0.9022778584851517,0.7894473934300286,0.9487979798403494,0.0673366939072903,0
0.41859862444251233,8.643793149581123,5,0.7248881003253506,3,0.29700297688435806,4,3,0.17403030048386106,0.33176571453547943,0.38071784302365663,0.437741640146722,2
0.99,3.9809207896465617,1,0.8557172179904743,0,0.99,3,3,0.9391211660195266,0.8506788583523235,0.99,0.05757639013683186,0
0.6703353335456192,5.590603259948655,2,0.935781248876734,3,0.674596957619768,4,2,0.666612817804499,0.6934811941240759,0.6704713434973476,0.23628941160427813,1
0.7335507757962989,5.002911741907063,1,0.8880029751698963,1,0.9153782755421369,5,0,0.8285095619299996,0.730002113215144,0.7987677392667011,0.22382176174382748,3
0.7262345552738262,6.201933668713404,1,0.930996933916293,2,0.8293672632759481,5,0,0.6532257906433464,0.6839018687522754,0.7648696071696809,0.3609409218072502,1
0.5302795485882265,6.971693400294395,3,0.669491235594418,3,0.6267196718708529,2,1,0.7114423140839844,0.7624821815430329,0.5973953012399669,0.4581312263548471,1
0.4844863975847083,7.462435018281521,3,0.745122861757442,4,0.4339328048514738,5,1,0.5686391669719243,0.3908223729762636,0.564269125385429,0.4308768355004787,2
0.5083369413742955,8.235909942129103,3,0.5541591977759146,3,0.40135353006935476,1,3,0.45035481954949885,0.432438686999853,0.6085327338262078,0.6680555925084375,4
0.4721303941799979,6.6936707039682775,2,0.8610842360841328,1,0.4763688974452228,5,0,0.5397501301325126,0.7498353342147193,0.7599936494123953,0.144187830428872,1
0.9611149259448157,4.322257546869633,2,0.9393037812080207,0,0.9401078293884092,2,1,0.99,0.8223797351869698,0.9769497582683564,0.1330270214422162,0
0.49800204145808263,8.168862265715063,3,0.7234211793660926,3,0.35534352337022734,5,0,0.5361622174917724,0.5338778486664751,0.4252642363778898,0.5068893138412631,2
0.6529229894934516,6.618963586999906,3,0.8610719569099462,3,0.658711976999055,1,2,0.6503389318456876,0.6625961421672372,0.6257242627973596,0.35925227456497505,1
0.3251058167573696,8.239852027914932,4,0.5962316544096017,3,0.3455542668866939,1,2,0.4091830848294528,0.43596458754137407,0.37236551613104335,0.6291305680281085,4
0.3859517801791467,8.6681635500405,3,0.5977102402977035,4,0.5237218189600918,2,0,0.46684148226936395,0.46827444840777105,0.407496865690352,0.593660327584323,2
0.7555746615622638,6.064381774764774,3,0.684771160331693,2,0.5249052454238847,5,2,0.6139755739913548,0.5414733121631632,0.788164472671631,0.18422491043714223,2
0.6197199513574422,5.900810453013683,3,0.8733046942356916,2,0.4385844659739163,5,2,0.46302751289231675,0.6955478454954757,0.7220159049542725,0.14000278446326073,1
0.7659018960444511,6.590442381151352,2,0.7789182484280459,3,0.8234681490300803,3,1,0.8048975725498322,0.5183579677126862,0.6287292971784917,0.3107266558370327,0
0.6362942317131506,5.997997426238037,2,0.8561833120980966,2,0.6952457887119314,4,3,0.7152780145028121,0.5807740909063485,0.8256367900639314,0.1371013640958532,0
0.5804198728174058,5.861111969874154,3,0.8913413190742826,1,0.8521143499913315,2,3,0.7108401142538274,0.6229937656370687,0.9393248445099407,0.1840812623709062,0
0.5480952594763612,7.6701312345527,2,0.7351868379912776,4,0.4033847851850272,3,3,0.39187729116681724,0.47689223982543083,0.609326602189304,0.5493746409511522,2
0.3657388486267129,7.479902384362092,5,0.6631959008555539,3,0.5169083595874897,1,0,0.5548199832911047,0.5834255677216098,0.42377377117631215,0.645995072740664,4
0.7468174614043018,6.587859944964756,2,0.9027345551667872,0,0.7610702258248352,1,0,0.6708225601219128,0.5770700729147038,0.6687977489027095,0.3294505738559353,0
0.6546614556879294,6.320104181717079,3,0.7825680554609229,3,0.7067001133162991,1,1,0.7345906384231125,0.7946279106234502,0.8522464272139036,0.2902651466830568,0
0.6852045984817849,6.061158027225494,3,0.8068293800133981,1,0.7882995241742741,2,3,0.5622764872258509,0.7384544042373302,0.7207747872223882,0.23104877690097025,0
0.6011636070309608,6.481624279677172,4,0.9916778559603201,2,0.7981291883335369,4,3,0.858046337099469,0.6344066758738842,0.8413638061540012,0.18039420822559862,0
0.48862809234771376,8.143314148943082,5,0.8415939077031961,2,0.14239666328975714,4,1,0.3196400037891901,0.4574921158249579,0.5146260679203912,0.48168956867102924,3
0.9726602974571597,5.0250177529200215,1,1.0,0,0.99,1,2,0.99,0.8926378365945872,0.8734101794416628,0.01,0
0.5274298092254515,6.977605935069343,3,0.7829792374796307,1,0.40346364641544413,5,0,0.47653505962019493,0.7455237417270568,0.8009067661080527,0.17722270932546078,1
0.5073210647204087,7.8200502325260395,4,0.661243884409664,4,0.2909693858092818,2,1,0.5548259605130529,0.4919441652201904,0.4241100559953921,0.6320797881668646,4
0.99,5.074323514483462,1,1.0,0,0.99,4,0,0.9057046150013106,0.7813671900364684,0.8409223103360722,0.10197442634764496,0
0.705253731640614,6.8290269093112865,2,0.9206651921916391,3,0.791807717797599,4,0,0.73079390775345,0.8767463095137631,0.901185340198856,0.20842785779101589,0
0.29048399930001884,9.290894948942348,5,0.751292372487933,3,0.3851614149675693,3,1,0.42679558932893885,0.5094719447196947,0.6039933531037178,0.5458236203941612,2
0.7033016124870294,5.386074476865741,2,0.8126275171255043,2,0.7838155383125308,5,0,0.7605983602708883,0.8334242997268488,0.7272491577277989,0.27190567157188644,1
0.8570319915095569,4.5148395900591725,3,0.825777723380889,3,0.6631637611928556,2,3,0.6758297995916337,0.8711158657233575,0.6289415256635446,0.36638752266941543,0
0.6373540013616977,6.67686950918942,3,0.823308936557739,2,0.66620032363103,4,2,0.6989273347275907,0.6029433150799224,0.6108986574531681,0.2701119493697363,1
0.3902038464987458,9.78201986583592,5,0.772137850872434,5,0.37427102395661765,1,3,0.37517990782087324,0.5680080767982956,0.6491266961730309,0.677141206321347,4
0.44657212086496545,8.843499598807885,4,0.7908944717706454,3,0.74896715945192,1,1,0.650541362961763,0.7117452845812169,0.6359822972310982,0.4721718447273481,3
0.3940521264191072,8.01827773144014,4,0.5511587279461395,3,0.3089285549725102,2,3,0.5495349490821898,0.48274186975282496,0.47758771822480345,0.6688766741109339,4
0.55554321646459,7.999252369767069,3,0.723165522020985,2,0.5982858857826863,5,0,0.6271898468855037,0.737772284303725,0.6709830756408409,0.3410776133670238,1
0.43104894422235857,8.494791389868396,4,0.5995750643528669,4,0.3259358916154404,2,3,0.3282062556915956,0.2601829308942638,0.4938227814739121,0.5985197929143037,4
0.665335669135001,6.808647614511892,3,0.829146137303628,3,0.8099026084935771,5,3,0.7319007872591944,0.6442644122157876,0.6216725805980221,0.3074394628341227,3
0.16630439773914235,10.271944592337498,4,0.45627436583384906,5,0.26078128178515614,2,3,0.269824837809048,0.31709601500869283,0.3425663046365287,0.6492259847115702,4
0.6164292688379476,6.218035898860276,2,0.7795569897967801,1,0.7007531801644554,3,2,0.773569104117281,0.7958407360540048,0.6008226463112655,0.37080881562403517,1
0.45684976149067497,8.971165826723213,6,0.6388071043457861,3,0.2751682306859723,3,2,0.4169589368522612,0.32662338767305826,0.4046606462452245,0.4619181637138844,2
0.8297085935872807,4.312352323606032,2,1.0,3,0.99,5,1,0.9009184110607406,0.936404044072412,0.9309435642888678,0.07237162736420984,0
0.40840925165063213,9.15158762259393,3,0.7633921790679831,3,0.245340334184117,1,1,0.33821808320130875,0.5275518690947587,0.5360916492602883,0.5262655369610079,4
0.7043064285906714,5.929247693616784,2,0.899685921300857,2,0.8947521359841155,4,3,0.7036729451527484,0.9720901954761318,0.9213732654909661,0.22888646920172676,0
0.9087504999980848,3.965267790167079,1,0.9154636844225169,0,0.99,5,0,0.9778655150298878,0.9749119673458214,0.9198594257132994,0.0821519925927676,0
0.6237373860714573,6.102059452816631,2,0.8415195570151167,1,0.7354932864771699,2,3,0.7156000772659286,0.5919925850540695,0.6483575775139674,0.27862139947794606,3
0.7626884939914811,5.586293155413505,1,0.6980725033155719,2,0.7186706482377965,4,1,0.739755310227448,0.8067465774989478,0.6382380820948419,0.33833642531419345,1
0.5017766339191464,7.318451796390096,3,0.6221660904912741,3,0.46228239132714527,4,0,0.6237032398524991,0.5349823731298413,0.4071024955137526,0.500097888748084,3
0.4534994120204494,8.522975341939881,5,0.6235332863606816,3,0.05,2,0,0.2974610691604185,0.5739289528249035,0.4796345502688545,0.5407455032145694,3
0.809189707242666,5.185473640568335,3,0.8498535424072777,2,0.801865667044104,4,1,0.5922721265278535,0.7286987218434422,0.9397307814606346,0.15343559577570398,0
0.6492987898962117,5.887818632582443,3,0.8070808155133584,2,0.5901255923242688,2,2,0.6497334407590698,0.5683868025669283,0.47836128213012474,0.32298328668098975,1
0.9399993770015035,3.897636589371955,1,1.0,0,0.8293481541758028,4,2,0.8055985193354332,0.7393014330366353,0.7794145240966589,0.08338919932273856,0
0.5301484143157755,7.820825876742748,4,0.8022550491192115,2,0.7937263376085655,4,0,0.6963155796818893,0.6016826442272418,0.6831874056076651,0.40191353556072845,1
0.6830091151715797,7.86227214520857,3,0.8006210411727084,2,0.5474612860235185,1,1,0.6894094820845865,0.6007289124973908,0.5732795737965195,0.5080514102461877,1
0.7626165571611839,5.4709622803295295,2,0.9719687332999087,1,0.7003079537654079,3,2,0.6827000103066524,0.7487925801196649,0.9117860369253328,0.11910446979577485,0
0.7956028271149358,6.116027867420186,3,0.9137706047835987,2,0.8076439259542069,2,3,0.6481515000147092,0.8672229741040496,0.6042331737440466,0.20535147388868358,0
0.16144657330610637,10.90003228404558,3,0.5116468816001633,5,0.11995081450185527,3,3,0.2965379142024136,0.39301982836393895,0.6865299489318728,0.6370676428039165,2
0.5784797075218661,7.732163731713335,1,0.8227920145950812,3,0.42194724073838547,2,2,0.3905441147319364,0.35735330323563264,0.5800389512451992,0.4170659958112426,3
0.5517355239661104,6.456206918166423,2,0.735478007846096,2,0.6297442707945702,2,2,0.6659364515630574,0.5780621187759667,0.7751883903510702,0.3287428171305418,1
0.6666158549874426,6.610426397425997,4,0.7075508485961691,3,0.7384333307235755,4,2,0.7976314035420787,0.7782689583404807,0.8242457750455385,0.35328668136450275,0
0.3620437017727574,8.588143777151018,5,0.6753858915234545,5,0.4874988852767739,2,1,0.45213971922439244,0.4549543662832116,0.34459586067475545,0.638638457400263,4
0.6239482748556664,6.236249755248874,4,0.861813101450645,4,0.6289986194938728,2,1,0.6369868158374985,0.567333307991313,0.6162887076782355,0.3437108077783294,1
0.6325597758851602,6.004759962264826,4,0.7133167849164733,2,0.651516273862485,2,0,0.6791258610399897,0.4817174816189347,0.5153430222848374,0.5402459417026682,1
0.5171360208234228,9.433707361177023,4,0.7737443525806431,2,0.7253002291403682,1,2,0.6484044066088932,0.6357141283788135,0.7039493522159459,0.22505630804956112,0
0.5345125381459916,7.612632264667323,3,0.8126729950913945,3,0.6917179965545204,3,2,0.6733574076704196,0.5979274541185406,0.7328772357605273,0.279176144761733,1
0.39950281515183095,8.319874096398886,3,0.5771400884469998,3,0.3255139117082012,5,3,0.289075474281179,0.2786114732524056,0.46225070519218203,0.6492748251004069,2
0.41384945451949895,7.396979881180078,4,0.5667073163251322,4,0.3513412895800653,5,1,0.3117279026231561,0.5064691712949998,0.35609876695430354,0.6990142840843035,2
0.516965307914011,7.044593103701885,2,0.811586901604627,4,0.6906450074370276,2,3,0.6572937915036537,0.6263613180559938,0.6026386597481174,0.39511839690067935,1
0.615778041173995,6.886680197658819,1,0.8500037491903619,3,0.7426761187456075,3,1,0.5752621638661766,0.6021624158201133,0.7084432030378596,0.2886733844901631,1
0.22276210890016582,10.051753248528428,3,0.616628512991497,5,0.2823638483713296,3,3,0.24369150574690845,0.3295078644788224,0.30619666079108543,0.6520817316620351,4
0.683379417501238,6.424127861328764,2,0.7694530352630472,2,0.8649543636454807,4,3,0.7901938132022338,0.7356087316272727,0.7797101567916952,0.1592036875044835,0
0.5728799146201007,6.8310568199006525,3,0.7675708360700808,4,0.7772852459374588,4,1,0.35836615436333874,0.5211591291541409,0.6953803324119542,0.3852346739158836,3
0.32183753384088715,8.943180883882123,5,0.6637889270632216,5,0.419974548332889,3,1,0.40574535898355024,0.4123710581546548,0.5746446611878291,0.5601556254293099,4
0.99,3.6769629578910683,1,1.0,1,0.99,4,0,0.8967104640914244,0.9430221660419692,0.99,0.09109212617234713,0
0.99,3.258662341711194,2,0.9295382982272629,1,0.99,4,2,0.8423585779422691,0.7726070774927645,0.8162957263468046,0.049127269778207354,0
0.7810644498848968,5.689738217690078,2,0.9184334377121369,1,0.99,1,1,0.7340042872407251,0.973807487288143,0.8785722121535062,0.11029708498747715,0
0.46774976978286215,8.254578126433202,4,0.7197898891637219,3,0.77995947816736,4,2,0.6484546345486676,0.6622660532531793,0.6613086176050972,0.23951993489113232,2
0.43810972177662805,7.985459371881136,5,0.6109908562888563,3,0.4482987821313477,3,0,0.49288385831942577,0.47032827713221936,0.4791495337494118,0.628534268383671,2
0.6562010469806301,7.877961714480126,4,0.9081069072427346,3,0.4548496773619201,1,1,0.5649006313438908,0.6336506853259928,0.6243721626022724,0.374501788801448,1
0.3574559986408946,9.05891836627631,4,0.41254894029360445,4,0.3468678307107317,2,1,0.4693409197266471,0.3951562207375673,0.3835779952355336,0.6738910747693021,4
0.6109601816051484,5.44216052434559,4,0.7915931399233126,3,0.6957859259590558,3,0,0.7021747430333487,0.5254161976616415,0.7469611912911762,0.27288108096221375,1
0.5114096012672101,7.234610459960391,3,0.701083778937015,2,0.591745055514752,2,1,0.5505353105319576,0.794965774645896,0.607618202411964,0.5325342146205612,1
0.5849931530653998,5.64745535480783,3,0.8386058024013974,1,0.5375066163347256,4,3,0.5432602829120489,0.554732599330468,0.6845288682103692,0.21709731330651214,1
0.3735726690368263,8.727818812040173,4,0.6159470441309026,3,0.3787195356357213,2,2,0.5857011005917203,0.44117042382838395,0.42350723858468453,0.5938876016536668,4
0.5499807695864389,7.499879823096045,3,0.7806921897188183,2,0.5654312573320662,5,2,0.6487879440045808,0.6652224146281813,0.700309683144518,0.1853906477164204,1
0.5871589444294434,5.959310938903775,4,0.6533042237696285,3,0.7305505700803082,1,0,0.4854087586561907,0.5762894723524246,0.6777032427980375,0.38842731045821755,1
0.3750554666028889,7.80159368600492,4,0.6798653273165837,4,0.5300088484871804,2,1,0.5056886198498514,0.49354700255159023,0.46173827395415007,0.6093997631825856,4
0.7672469264212819,5.467224629926597,2,0.8052567896379885,2,0.6875310371741311,2,1,0.653429267820044,0.4832808675959607,0.6910290134684359,0.370780945924635,1
0.5659815082718616,8.292488669799454,3,0.5928116034714549,2,0.43780921514160337,1,2,0.6198987935717045,0.5084264308385952,0.4587400020359367,0.5396042332636728,3
0.3705037289415193,9.00838771311176,4,0.6894844296747348,2,0.7105832463491876,1,3,0.5299194742214668,0.691051363550829,0.8987251010869061,0.20032842504629214,3
0.2253740313626919,10.326102948399324,5,0.5911730450285264,5,0.3950457705093734,3,2,0.3757692712671634,0.2561152656353668,0.5410676898461243,0.5365740407747783,2
0.6713721289379703,7.296734457246985,2,0.7538291030498463,2,0.6905625259584595,5,0,0.7027279796458235,0.6863435592454199,0.6165693283556973,0.2646663971422485,1
0.8569256776562844,6.045758638976853,2,0.8833754604338386,3,0.6662151343293843,3,2,0.6950993234913548,0.8222939545826853,0.8091896124291929,0.21625206960764656,0
0.96965968081219,4.06558897885922,2,1.0,0,0.99,1,2,0.99,0.942257204616084,0.99,0.035484795952400804,0
0.9067181192268652,2.9668054692404477,2,0.9114943036711073,0,0.99,2,2,0.698890123710854,0.9040400565003586,0.886141437527467,0.041392356650399656,0
0.14373848325187355,10.884419126911673,4,0.5914961212586386,5,0.1086393455801487,2,2,0.1793409003670851,0.22134180594958908,0.3766009456802189,0.695309759364682,4
0.7603635551829917,4.638210109123734,2,0.8799762517441692,1,0.8648795793290224,3,0,0.7323042038463258,0.7331275170894068,0.7305627943755747,0.2255517143264495,0
0.5550198640649496,7.503298398430104,4,0.5704137792055413,3,0.5195534218108347,2,1,0.48452006856907,0.4587160649495322,0.6050758372393122,0.6535423271730879,4
0.6105619308751676,7.199374583144044,3,0.9197180106565974,3,0.572694661243851,3,1,0.47875641803085467,0.615945959631854,0.9458830288802089,0.19865988012596245,1
0.595586022716349,6.898169129952025,3,0.9017249714064345,2,0.8444977508822203,5,1,0.64124955150705,0.5053348923550312,0.6862728690966088,0.3891527262521356,3
0.4346514389081674,8.411057961240573,4,0.5723586356451345,5,0.3354783858788836,5,3,0.5206225167402131,0.4307120727105582,0.4163374553924461,0.6281240078802907,2
0.7206035074796356,4.955493294543493,3,0.8122296116153097,1,0.9814251672720268,5,3,0.99,0.7258428403924198,0.688473514842387,0.24513678051332047,3
0.5979736602285437,5.9576696571602366,4,0.6587912559481985,2,0.727545052625262,3,1,0.6485967611492566,0.7388481482962868,0.7073523093242851,0.35833646411433595,1
0.3482111736067728,10.228534225875999,3,0.7418111362206311,2,0.6140355844027335,1,0,0.4962554505000951,0.6206512342356109,0.46634809751413336,0.46346057988194966,3
0.7831703958841296,4.641278385696029,2,1.0,0,0.9367607109439049,2,1,0.869445749779259,0.7757597953144121,0.8886179461630515,0.01,0
0.5529955555335696,6.194590035869684,3,0.9002866717768842,2,0.8190664039980591,5,1,0.7319777840654357,0.7705360295880108,0.7846178221797776,0.24278211204812766,0
0.653367920941384,6.046849495646326,2,0.7940499536061429,3,0.595629015249412,1,3,0.6583779214327983,0.6565484211071908,0.5945334966501024,0.24366698628258215,1
0.7536666196296586,6.432035293628637,1,0.8915239688301854,0,0.7215756621653583,1,3,0.6963791999230848,0.6228381658172518,0.587008700811045,0.30360707928931874,1
0.7458656654808186,5.90936120245931,2,1.0,2,0.9334055711204317,3,3,0.8232267626744141,0.8982195711129287,0.891735926582275,0.13019713484479925,0
0.3660946979248172,10.142462701143948,5,0.7878469676809516,3,0.417675935622576,5,1,0.34192963133426146,0.5289742098944535,0.5370793142825131,0.47895470935154294,2
0.7750295805088674,6.70893811226129,1,0.9174964061179606,2,0.8487666562995342,3,1,0.7355708663706249,0.6636154523741687,0.7196421282494366,0.2141951079506401,0
0.6424712224281617,5.244152002423281,2,0.7921593328935501,0,0.6138194307801024,2,2,0.5256127664360435,0.5989077253625826,0.6580477038535544,0.3561637107119545,1
0.8431676370904707,4.70772747700652,2,1.0,0,0.99,5,2,0.8645520845590443,0.99,0.9743785232026467,0.15610857438754,0
0.8629308422871701,6.2767549982266875,1,0.9198357603993325,2,0.9046310820729295,3,0,0.7617720877015243,0.8741670460290227,0.8255497335366747,0.31565979163615526,0
0.99,5.065829240029814,1,1.0,0,0.9784114525590888,5,0,0.99,0.99,0.9035496628318485,0.11159356919919752,0
0.5631868220155245,7.557889903797468,3,0.6235625262163099,2,0.2578930196322874,3,2,0.48941899503085395,0.4730715498831492,0.46664093380927585,0.5892016551264783,3
0.6733634567715114,6.607680000192892,2,0.8935095665433314,2,0.7669191213889568,1,1,0.7252454198347926,0.7135297644238816,0.7057213186192198,0.24769814960454808,0
0.5932964346376868,6.537513280343438,3,0.840349687139751,3,0.6705802935939269,3,3,0.5308179938958282,0.7548215977813036,0.8642632939113397,0.1404546058302637,0
0.4446204949261435,8.21380352965161,4,0.5808348776861083,4,0.2790906850889798,4,1,0.4339912998367762,0.30426921775766125,0.21861002006206878,0.6560324569758228,2
0.48841524156742017,9.986846889561987,3,0.6028163274339838,3,0.26893315910000604,4,3,0.3924994452653239,0.42252412547273577,0.4685189012460314,0.5790321619289367,2
0.99,3.924842244558555,1,1.0,0,0.8181514626622024,5,0,0.9204830494316592,0.99,0.931762335148592,0.04706934760418471,0
0.6723701729282282,5.670526247226643,3,0.8487616922195187,3,0.5037291256581562,1,2,0.5511150994625,0.4949934080531892,0.7283093677475222,0.28962329086441585,1
0.692483353367315,5.81266988985208,3,0.7596909615943817,2,0.8827114367229889,3,0,0.7370409684832792,0.5774602095952455,0.7000801610811582,0.25419662714703295,0
0.99,4.03308067358925,1,1.0,1,0.7896771927266357,4,2,0.7001448603247078,0.9226938608095225,0.8755696255116344,0.196914141395253,0
0.9455201000997857,3.591543158796185,2,0.978218355845001,0,0.8751757509629219,3,2,0.8649775891543459,0.7668746630283222,0.8742390113415425,0.26958141234208033,0
0.24584124670998986,10.839254273585656,3,0.548808626351513,4,0.38280834451159507,2,0,0.3516413972962121,0.4181266458187542,0.4066538309139951,0.7131901182178069,4
0.9597244994967389,3.3097383799771714,1,1.0,0,0.99,4,1,0.8725795043303567,0.9612978429640936,0.8875370367641585,0.10026049424825324,0
0.5637278252337714,7.443368580934926,2,0.8268098868847588,3,0.4040465707300265,3,1,0.41873792164616763,0.80210176713512,0.7052515314530031,0.339714985624221,2
0.34151649934596406,9.323164454835824,6,0.4611161087892657,4,0.31748530273013476,3,1,0.43490696638160187,0.43960062054168914,0.18377042409015396,0.5625383617269533,2
0.871494166215625,5.539166690584383,1,1.0,1,0.99,2,2,0.8373340653038063,0.9866211010648126,0.99,0.12432414482631945,0
0.4936119330119639,6.8185664195858955,3,0.6582928775191044,3,0.50877542138881,2,1,0.4591424475235543,0.5796115434096103,0.7340142159593829,0.17259761427288428,1
0.36302571933633193,9.180083577186883,5,0.5948692925896075,4,0.31043816176901384,4,3,0.5210388252907637,0.28758761994283855,0.3427465318379569,0.5644598459542528,2
0.5907322897696896,5.605503455113675,2,0.8223488827009363,2,0.8963755410316812,1,2,0.553440262996304,0.7843291681987568,0.5917929170373506,0.14263597106520964,0
0.46714911349750926,9.99424363776941,3,0.6585421630248945,4,0.38434524954263694,4,3,0.5176410875559756,0.4923781861606755,0.5931706391603198,0.5676306276115627,2
0.595735325679371,7.013547374420651,3,0.7861111696545873,4,0.3421384126177456,1,3,0.39895469166452446,0.5011827697529734,0.5622025194562927,0.43076347956085864,3
0.5588676989778114,8.247877375045874,5,0.6834170649146228,4,0.52067562819231,3,3,0.41234291550242574,0.5223250739229675,0.4429534129530959,0.5682125700983249,4
0.39850572980798654,8.50156174299485,4,0.6032426945513376,4,0.5205732152958864,1,1,0.36911140591193864,0.4924723803189008,0.40142662090719394,0.6715116835548743,4
0.24931394034579132,9.601832433997632,6,0.36787392475348357,4,0.10367568828923346,3,0,0.17635743385599748,0.3483462785373342,0.3162022872092589,0.7719706952740436,4
0.3088925885740097,8.515306635966704,4,0.734340159769007,3,0.5109592101716829,2,0,0.3874078138395357,0.5754694494048579,0.6796718922036704,0.42338194412822,2
0.6526484049486759,6.645298371449277,3,0.7102836861284686,4,0.8375938950852642,1,1,0.6085030626229808,0.40898256639020614,0.7131592019296924,0.5002722815703962,3
0.5823108774320843,6.2895689270724375,3,0.7512912201730105,3,0.42341770110086907,4,2,0.4519117928841404,0.5196552264439289,0.6675475733425027,0.3325582661009923,2
0.7876005688161247,4.857116314807706,4,0.8716552885336573,2,0.814455339495738,3,2,0.7147086948151075,0.6642838874635291,0.9318152306170445,0.34521740042164445,0
0.9789153730968336,3.3015976419291952,1,1.0,1,0.918139444415549,3,1,0.8972754572239536,0.9414165926903575,0.99,0.01,0
0.5454107940817895,8.073315701357952,3,0.8537356778860827,2,0.6814319113032182,1,3,0.43055462453650073,0.669347271423319,0.8033772064547569,0.30706287582697733,1
0.6486345969427506,5.722786607662631,3,0.7812765031012352,2,0.5061136663011363,3,3,0.6404806027825057,0.5413061931159463,0.5682108740273433,0.4606413213020143,3
